0,0.438607061,20.37003121,0.071828461,0.438607061,20.37003121,0.071828461,,,0.40848295,20.37003121,0.112707621
1,0.504880106,19.32271875,0.673451842,0.504880106,19.32271875,0.673451842,,,0.468731172,17.64960116,0.737532687
2,0.583202796,19.10995068,0.922704232,0.583202796,19.10995068,0.922704232,,,0.528979395,18.98475374,0.690171787
3,0.643451018,16.1295282,2.437737451,0.643451018,16.1295282,2.437737451,,,0.601277262,15.24935665,2.16064304
4,1.089287866,13.13647224,3.407346927,1.089287866,13.13647224,3.407346927,,,1.02301482,13.80858522,2.48635051
5,1.559224003,9.379571969,4.390656444,1.559224003,9.379571969,4.390656444,,,1.51705025,11.61330599,3.05210335
6,2.017110495,6.112489049,5.510745421,2.017110495,6.112489049,5.510745421,,,2.2340041,8.81786339,4.4740352
7,2.547294855,2.073042238,7.003755453,2.547294855,2.073042238,7.003755453,,,2.40872394,4.09011057,5.6921605
8,2.818411857,0.632154101,7.868183955,2.818411857,0.632154101,7.868183955,,,2.72803952,0.98948035,7.9772687
9,2.963007591,0.103444292,6.913379365,2.963007591,0.103444292,6.913379365,,,3.24014942,0.15377399,7.36378668
10,3.432943728,0.115465066,7.63926066,3.432943728,0.115465066,7.63926066,,,3.55344017,0.11552342,7.77331484
11,3.70406073,0.099592976,7.87591785,3.70406073,0.099592976,7.87591785,,,3.64381251,0.08558819,8.07965074
12,3.710085552,0.123080168,7.569066356,3.710085552,0.123080168,7.569066356,,,3.57753946,0.07228365,8.63744872
13,3.824557176,0.070095398,7.652371454,3.824557176,0.070095398,7.652371454,,,3.61971322,0.06545631,8.76185395
